329830189754359810	43905563	0	Trazodone needs to work its magic. I sure do miss ambien. #thyroid #spoonie #insomnia
358289573891158017	976283172	0	Quetiapine OD can cause mild QT prolongation but TdP has never been reported. QT-iapine…much ado about nothing. STc: yes. Bad arrhythmia: No
343602588542959617	470522605	0	Doubling on the seroquel = passing the fuck out. Night bitches 
342479362450395136	706253996	0	"@ChoingChing: Depression hurts." Cymbalta helps.
333901188913311744	600967066	0	Agar ready, off to pour 400 plates, 6 antibiotics: amp, cfx, ami, tet, cipro and colistin
340555667003817984	220661995	0	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac." BANANAS BANANAS
340280450897555456	624198613	0	time to take my olanzapine
342012273587539968	289586941	0	@accordingtoxen I'm gonna need some cymbalta Lol
340523748375556097	418832863	0	The weather is on Prozac now? RT @PWP_Weather Dry weather expected in the country. Temperatures would start to rise. Depression weakens
343375883152793600	473574718	0	yeah I'm definitely about to kill kensli and her friend go take your vyvanse and leave me alone
348336266674307072	352523293	0	Trazodone Nt Cutting It No Mre
345507543147241475	98605029	0	I need a lozenge. #aflblueshawks
331452827975163906	21117450	0	To remember olanzapine is a thienobenzodiazepine I've drawn a pine tree rubbing oil in its thigh.pic.twitter.com/bE65aDL5Cx
349252454535274498	30143191	1	@foggymelon @movmctov @The_Scottymomma when I did Humira for my Crohn's it felt like acid, hubby had to shoot me up. Made my lupus flare too
341876365857001472	194981449	0	i think im going to need a prozac to smile at some of these bitches today
352884552206782464	148588247	0	olanzapine is good for treating paranoia Of course, you need to ease off the bong too. Not everybody is named Rebecca or Mikey. Just sayin.
341048808496574465	485281903	0	Cymbalta and justice cards. @Holla_At_Ally @victorialaender
340292676127686656	545295455	0	@Dreams_Blow I feel you on that one, I like to get all the THC before nicotine
344951654539476992	888299768	0	Could really use a vyvanse right now. Or a Mountain Dew
340292673606914048	388477326	0	@dannicherie This game has nicotine in it!
343176936295649281	44568061	0	Im in the audience in this Prolia commercial with Blythe Danner. They changed the name of the drug like 3x. #whatwouldyoudo
348041604268978176	632341632	0	$BIIB $ELN - Rate of PML continues to increase, while monthly Tysabri gross patient adds were down to 761 in May(JPM)pic.twitter.com/fVvTG3kOPg
341008444448464896	578841969	0	I shoulda taken my Fluoxetine. dammit.
347795524625264640	291141290	0	@Scribbles123 Fluoxetine keeps me OK about 75% of time these days, but the 25% can still be a rocky old road.
340271099998769153	447314255	0	My 5 year old cousin is on liquid Prozac... EVERYONE in my family has horrible anxiety #CrazyFamilyProblems
347743077563265025	43750993	0	@danecub I should really take a lozenge before these things.
340947706686083072	79803681	0	Get ur lozenge away from me
348049280352784385	54298292	0	$BIIB $ELN - Rate of PML continues to increase, while monthly Tysabri gross patient adds were down to 761 in May(JPM)pic.twitter.com/fVvTG3kOPg
347344464722931712	1402263222	0	SAVOR Trial fails to meet primary endpoint to show superiority of #AstraZeneca, Bristol DPP-4 diabetes drug #Onglyza http://www.reuters.com/article/2013/06/19/us-astrazeneca-diabetes-idUSBRE95I06Y20130619 …
345928939308470272	349091035	0	because im 17, compose my own beats. lyrically im dope enough to assfuck the dude who made nicotine
344528602144055296	606111843	0	I'm high AF on VyVanse.
343161902710542337	279302676	0	@Ysabel_03 @bofier try something like wellbutrin - there are many better than zoloft (zombie-loft) and paxil for anxiety imo
340343993005113344	450566209	0	My first nicotine today, and a cup of tea. What a wonderful day.
341023431690686465	36639869	0	@CandidlyKelly yes last year I went and got lamictal it was like 3 bucks... this most recent time it was 22 dollars for a bottle of 50mg D:
340343672996499456	54127556	0	#MyQuitSmokingMessage 4k+ dangerous & harmful chemicals in a cig - Nicotine, Tar, Carbon Monoxide, Urea, Lead & morepic.twitter.com/JRpnQNB1ij
333018177204277248	94524376	0	@ICU_CCRN and had to start metoprolol XL a few years ago. IST tends to be not well known.
346166312042643457	43848762	0	@SKDNY I'm having great time really needed this.Ive reduced to 25mg weekly & still working really hope Humira starts 2 work 4 u soon hugs x
332924290053853185	95237470	0	Cats LOVE the taste of Effexor, a common human antidepressant. A small portion of one capsule can be deadly. Signs may be vague. #TheCVC
344384333588602880	61733495	0	Why not to take vyvanse late in the day: I just cleaned my entire kitchen. It's 3am. #addproblems @vyvanseswag
346353993527734273	1519157862	0	wishing my mate X all the love in the world and best wishes for his first #tysabri treatment tomrorow #MS #blessings
340271413497835520	1334931278	0	@jeff_and_ocd my doctor told me they don't prescribe Paxil to people as young as me
344907425637359616	21978515	0	@EndlessTrax Oh no Ricky l am sorry hope you are appealing l am off #Enbrel as its not working anymore
333787466597285888	558304467	0	yay mom's giving me baclofen when I get home~ I'll probably still be gorked for my physics final but I kinda don't give a fuck.
348636910169751555	79879197	0	Took my Ativan, seroquel, & Ambien so I should be out soon. Night
340137142984507392	299623850	0	Some People Relax With Spa.. For me just nicotine and caffeine
327850342781943809	20682262	0	@AlekcanderL also, if your dr gave you the sleeping pills get Trazodone from them.
349864674155696129	24464911	0	So apparently I might have to switch to Venlafaxine aka Effexor. Yay third line treatment. Not.
340540539541786624	338431388	0	"@stc_cheerleader: @sterlingkayy good luck!!!" I don't need luck, I'm going to need some fucking Prozac.
340940337407225856	617898486	0	@FlorenceSheriffDept A man with a ponytail just offered my son a lozenge. WHAT SHOULD I DO?!?!
340981627024965633	468086620	0	"Gaulk" - Doozy (Lozenge)
340552996205248513	18002109	0	This entire day. I want a do over. Prozac Codeine. All the things to keep me sane.
342513855626350592	157618779	0	The lunacy that arrives with the come down? RT @LisaGoodwin1: I'm gonna take Cymbalta just for the side effects
349057264277143552	360974806	0	Someone get this man a lozenge!!! #bus3probs
351630422796550145	161729720	0	If my humira runs right. I take it 5days b4 my mexico trip. So will be due it in last week there. So do i try switching it or just take it?!
353000034041741312	1217434446	0	E cigs understudy for marinate even with piffle not nicotine
349256812341641217	17144055	0	@melip0ne @hairyskeletor NEW! Celexa Mix with 50% more Zoloft and Paxil in every box!
340362026855567360	85649045	0	Now.. is time with Nicotine and Caffeine :))
349126031606685697	1258169484	0	Wtf Humira, 'clears your skin but may cause u cancer or heart failure smh'...
344083301188911104	717950564	0	@rfdsdoc @MartinBromiley somac! Coversyl ; Atacand; ! Brilinta; for a few
340556541973368832	51956824	0	Buying MADD bananas today“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.”
345117343883595777	325864929	0	@KristenViands omg your name is vyvanse lol it came up on my phone like, "vyvanse retweeted you"
349395760632180737	342230995	0	I'm in desperate need of a throat lozenge.
342302038916464640	198618931	0	In all honesty &seriousness, I'm going to take vyvanse and clean my house/basement #doesthatmakemeaweirdo #toobadidomtcare #lovemesomeclean
332847005627977728	488827950	0	Quetiapine is known as “Quell” & “BabyHeroin.” When combined w/cocaine it is termed “Q-ball.” #camhRounds
344141987361988608	339220082	0	@ctwilky ...(lithium) and an antipsychotic called quetiapine that slows my mind down. Others do take antidepressants, or anti-epileptics.
346121396553920512	15595148	0	I think my iTunes may need a Paxil.
342349690219675648	8261482	0	@skelleher6 this is true! Thanks haha me too, until San Diego at least. I can afford the $45 tricare raised Cymbalta to! It was 0 -.-.-.-.-
342166722415054848	936084439	0	@bella_blakefan @iamyourtoni it is weird how they lose their effectiveness..seen that too..my sis swears by something called trazadone (sp.)
347856692337328129	632341632	0	$BIIB $ELN - Rate of PML continues to increase, while monthly Tysabri gross patient adds were down to 761 in May(JPM)pic.twitter.com/fVvTG3kOPg
344355993494360064	380910083	0	Fuck im running out of vyvanse so fast
340258151511248896	129358632	0	Depression hurts, Cymbalta can help? No way! I just took a nap for the first time in years probably and wowza! What sorcery is this?!
348929852994367488	1334603251	0	@LSUMS_JLoveraMD I don’t have numbers, as it is far to early to speculate. Example, Tysabri… how many times has that story changed?
351787978009481216	313486653	0	@AliJawad12 sure it will! I don't wanna ever come off it! Nothing worked for me apart from Humira so sure it'll do ya good! You not well? X
344961503251795969	63203504	0	He's missing the lozenge @shaunmclean if DeMerit says ‘process’ any more often he’s going to get hired by Gillis as new #Canucks coach! ;)
341203270016061440	268231577	0	Fmge Seizure threshold with ciprofloxacin is increased by? A. Ampicillin B. Amiodorone C. Theophyllin D. All of the abve
331187619096588288	560714552	0	@SeeFisch:Oral drugs for pyelonephritis:Ciprofloxacin Levofloxacin TMP/SMZ Do NOT use Nitrofurantoin for pyelo(only cystitis)@david_medinaf
352169959247450112	358243701	0	Before taking Humira you have to report to your doc whether youv'e had "certain fungal infections." Uh huh...cuz that's not too vague.
345672939422769153	750795638	0	@ErickaMcFee the part that confuses the doc is I have been on cipro until tues and that is what you would take for it..
348457714147553280	110900953	1	@SonnieDetore I cannot be in the sun! #levaquin
342436839875026946	892580280	0	I've been trying to clean my room for 3 days. The struggle is real when I run out of my vyvanse! #cantfocus
348518506985299969	476819741	0	RT @mssocietyuk: Ann had a Tysabri infusion & an interview/medical with ATOS regarding DLA. Guess which experience was least joyful?...
341255454321684480	50572903	0	@lainey_vb131 it didn't used to bother me that much until I went to 200mg of lamictal
331282242594828288	39432286	0	All right, brain, all right, I'll take my fucking paroxetine! I was just, you know, for a couple of days! Jesus. #GetYourHalfLifeOffMyLawn
332754231138320384	12280	1	Why seroquel can make me put on 20 over kg: it acts like an insulin blocker or something.
345526983930822657	35789155	0	@JohnCFierce if Eliquis and Xeljenz fail to impress does this accelerate or decelerate the notion of spliting $PFE up?
348174189343150080	15986599	0	so tommorow i'll just be on paxil. wonder how i'll be tbh
351705584560652290	20167024	0	@pimunchers Oh, I take Fluoxetine, 40mg of it. It works pretty well, I don't hide under things as much as I used to lmao
345892247172182016	186227582	0	"@AstoldbyLuwi: "@Nalukui_peach87: "@arsenalpanda11: MBESUMA IS THE LEGENT!!!!" Madame!!!!!" «« *cough cough*" lozenge?
